postcode,stroke_team,ssnap_name,short_code
B152TH,"Queen Elizabeth Hospital, Birmingham",Queen Elizabeth Hospital Edgbaston,QE
B714HJ,"Sandwell District Hospital, West Bromwich",Sandwell District Hospital,SW
B95SS,Birmingham Heartlands Hospital,Birmingham Heartlands Hospital,BM
BA13NG,Royal United Hospital Bath,Royal United Hospital Bath,BA
BA214AT,Yeovil District Hospital,Yeovil District Hospital,YE
BB23HH,East Lancashire Hospitals NHS Trust,Royal Blackburn Hospital,EL
BD96RJ,Bradford Royal Infirmary,Bradford and Airedale SU,BD
BH152JB,Poole Hospital,Poole Hospital,PO
BH77DW,Royal Bournemouth Hospital,University Hospitals Dorset Stroke Service,BO
BL97TD,Pennine Acute Hospitals NHS Trust,Fairfield General Hospital,PE
BN112DH,Worthing Hospital,Worthing Hospital,WO
BN212UD,Eastbourne District General Hospital,Eastbourne District General Hospital,EB
BN25BE,"Royal Sussex County Hospital, Brighton",Royal Sussex County Hospital,BG
BR68ND,Princess Royal University Hospital,Princess Royal University Hospital HASU,PR
BS105NB,North Bristol Hospital (Southmead),North Bristol Hospitals,NB
BS234TQ,"Weston General Hospital, Weston-super-Mare",Weston General Hospital,WG
BS28HW,Bristol Royal Infirmary,University Hospitals Bristol Inpatient Team,BR
CA27HY,"Cumberland Infirmary, Carlisle",Cumberland Infirmary,CU
CA288JG,"West Cumberland Hospital, Whitehaven",West Cumberland Hospital,WC
CB20QQ,"Addenbrooke's Hospital, Cambridge",Addenbrooke's Hospital,AD
CF144XW,University Hospital of Wales (Cardiff),University Hospital of Wales,CA
CF311RQ,Princess Of Wales Hospital (Bridgend),Princess Of Wales Hospital,PW
CF479DT,Prince Charles Hospital (Merthyr Tydfil),Prince Charles Hospital,PC
CH21UL,"Countess of Chester Hospital, Chester",Countess of Chester Hospital,CH
CH495PE,"Arrowe Park Hospital, Wirral",Wirral Arrowe Park Hospital,AR
CM17ET,"Broomfield Hospital, Chelmsford",Broomfield Hospital,BF
CO45JL,Colchester General Hospital,Colchester General Hospital,CO
CT13NG,Kent and Canterbury Hospital,Invicta Ward Kent and Canterbury Hospital,KT
CT94AN,"Queen Elizabeth the Queen Mother Hospital, Margate",Queen Elizabeth the Queen Mother Hospital,QM
CV107DJ,"George Eliot Hospital, Nuneaton",George Eliot Hospital,GE
CV22DX,"University Hospital, Coventry",University Hospital Coventry,CV
CV345BW,Warwick Hospital,Warwick Hospital,WK
CW14QJ,"Leighton Hospital, Crewe",Leighton Hospital,LG
DA28DA,"Darent Valley Hospital, Dartford",Darent Valley Hospital,DA
DE130RB,"Queens Hospital, Burton upon Trent",Queens Hospital Burton upon Trent,QB
DE223NE,Royal Derby Hospital,Royal Derby Hospital,DE
DH15TW,University Hospital of North Durham,University Hospital of North Durham,ND
DN157BH,Scunthorpe General Hospital,Scunthorpe General Hospital,SC
DN25LT,Doncaster Royal Infirmary,Doncaster Royal Infirmary,DC
DT12JY,"Dorset County Hospital, Dorchester",Dorset County Hospital,DR
DY12HQ,Russells Hall Hospital,Russells Hall Hospital,RH
E11BB,The Royal London Hospital,Royal London Hospital HASU,RL
EX25DW,Royal Devon and Exeter Hospital,Royal Devon and Exeter Hospital,EX
EX314JB,"North Devon District Hospital, Barnstaple",North Devon District Hospital,BP
FY38NR,Blackpool Teaching Hospitals NHS Foundation Trust,Blackpool Victoria Hospital,BL
GL13NN,"Gloucestershire Royal Hospital, Gloucester",Gloucestershire Royal Hospital,GL
GU167UJ,Frimley Park Hospital,Frimley Park Hospital,FR
GU27XX,"Royal Surrey County Hospital, Guildford",None (for 72h care),GU
HA13UJ,"Northwick Park Hospital, Harrow",Northwick Park Hospital HASU,NW
HG27SX,Harrogate District Hospital,Harrogate District Hospital,HA
HP112TT,"Wycombe General Hospital, High Wycombe",Wycombe General Hospital,WY
HR12ER,Hereford County Hospital,Hereford County Hospital,HE
HU32JZ,Hull Royal Infirmary,Hull Royal Infirmary,HU
HX30PW,"Calderdale Royal Hospital, Halifax",Calderdale Royal Hospital,CL
IP332QZ,"West Suffolk Hospital, Bury St Edmunds",West Suffolk Hospital,WS
IP45PD,Ipswich Hospital,Ipswich Hospital,IP
KT160PZ,"St Peter's Hospital, Chertsey",St Peter's Hospital,SP
KT187EG,Epsom Hospital,Epsom Hospital,EP
L355DR,"Whiston Hospital, Prescot",Whiston Hospital HASU,WP
L78XP,Royal Liverpool University Hospital,Royal Liverpool University Hospital,LU
L97AL,"University Hospital Aintree, Liverpool",University Hospital Aintree,AI
LA144LF,University Hospitals of Morecambe Bay NHS Foundation Trust,Furness General Hospital,FG
LA14RP,University Hospitals of Morecambe Bay NHS Foundation Trust,Royal Lancaster Infirmary,MB
LE15WW,Leicester Royal Infirmary,Leicester Royal Infirmary,LE
LL137TD,Maelor Hospital (Wrexham),Maelor Hospital,MA
LL185UJ,Glan Clwyd District General Hospital (Rhyl),Glan Clwyd District General Hospital,GC
LL572PW,Ysbyty Gwynedd (Bangor),Ysbyty Gwynedd,YS
LN25QY,Lincoln County Hospital,Lincoln County Hospital,LC
LS13EX,Leeds General Infirmary,Leeds General Infirmary,LD
LU40DZ,Luton and Dunstable Hospital,Luton and Dunstable Hospital,LT
M68HD,Salford Royal NHS Foundation Trust,Salford Royal Hospital,SA
ME169QQ,Maidstone District General Hospital,Maidstone District General Hospital,MD
ME75NY,"Medway Maritime Hospital, Gillingham",Medway Maritime Hospital,MW
MK429DJ,Bedford Hospital,Bedford Hospital,BE
MK65LD,Milton Keynes General Hospital,Milton Keynes General Hospital,MK
NE14LP,"Royal Victoria Infirmary, Newcastle",Royal Victoria Infirmary,RV
NE236NZ,"Northumbria Specialist Emergency Care Hospital, Cramlington",Northumbria Specialist Emergency Care Hospital HASU,NS
NE340PL,South Tyneside District Hospital,None (for 72h care),ST
NE96SX,"Queen Elizabeth Hospital, Gateshead",None (for 72h care),QG
NG174JL,"Kings Mill Hospital, Mansfield",Kings Mill Hospital,KM
NG51PB,Nottingham City Hospital,None (for 72h care),NO
NG72UH,Queen's Medical Centre - Nottingham,Queen's Medical Centre - Nottingham,QN
NN15BD,Northampton General Hospital,Northampton General Hospital,NG
NP202UB,Royal Gwent Hospital (Newport),Royal Gwent Hospital,RG
NP448YN,Grange University Hospital (Newport),Grange University Hospital,GR
NR316LA,"James Paget Hospitals, Great Yarmouth",James Paget Hospital,JP
NR47UY,Norfolk and Norwich University Hospital,Norfolk and Norwich University Hospital,NF
NW12BU,"University College London Hospital, London",University College Hospital HASU,UC
OX169AL,"Horton General Hospital, Banbury",None (for 72h care),HO
OX39DU,"John Radcliffe Hospital, Oxford",John Radcliffe Hospital,JR
PE219QS,"Pilgrim Hospital, Boston",Pilgrim Hospital,PL
PE304ET,"Queen Elizabeth Hospital, Kings Lynn",Queen Elizabeth Hospital Kings Lynn,QK
PE39GZ,Peterborough City Hospital,Peterborough City Hospital,PT
PL68DH,"Derriford Hospital, Plymouth",Derriford Hospital,DF
PO196SE,"St Richards Hospital, Chichester",St Richards Hospital,SR
PO305TG,"St Mary's Hospital, Newport",St Mary's Hospital Newport,SM
PO63LY,"Queen Alexandra Hospital, Portsmouth",Queen Alexandra Hospital Portsmouth,QA
PR29HT,Lancashire Teaching Hospitals NHS Foundation Trust,Royal Preston Hospital,LA
PR86PN,Southport and Formby District General,Southport and Formby District General,SF
RG15AN,"Royal Berkshire Hospital, Reading",Royal Berkshire Hospital,RB
RH15RH,"East Surrey Hospital, Redhill",East Surrey Hospital,ES
RH164EX,"Princess Royal Hospital, Haywards Heath",Princess Royal Hospital Haywards Heath,HH
RM70AG,Havering and Redbridge University Hospitals NHS Trust,Queens Hospital Romford HASU,HV
